"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability3","mdl211_salq_profitability_profitability3","profitability measure type 3 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6903","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability4","mdl211_salq_profitability_profitability4","profitability measure type 4 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6905","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability5","mdl211_salq_profitability_profitability5","profitability measure type 5 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6693","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability6","mdl211_salq_profitability_profitability6","profitability measure type 6 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6147","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability7","mdl211_salq_profitability_profitability7","profitability measure type 7 based on value of Q sales","MATRIX","USA","TOP3000","1","0.5531","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability8","mdl211_salq_profitability_profitability8","profitability measure type 8 based on value of Q sales","MATRIX","USA","TOP3000","1","0.5531","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_profitability_profitability9","mdl211_salq_profitability_profitability9","profitability measure type 9 based on value of Q sales","MATRIX","USA","TOP3000","1","0.6235","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q1_mada","mdl211_salq_q1_mada","Mean of absolute deviation of scaled actual values for Q1 sales","MATRIX","USA","TOP3000","1","0.6002","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q1_madp","mdl211_salq_q1_madp","Mean of absolute deviation of predicted values for Q1 sales","MATRIX","USA","TOP3000","1","0.6828","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q1_mae","mdl211_salq_q1_mae","Mean of absolute error of the model of a particular stock for Q1 sales","MATRIX","USA","TOP3000","1","0.6085","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q1_predict","mdl211_salq_q1_predict","Predicted value of Q1 sales","MATRIX","USA","TOP3000","1","0.6827","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q2_mada","mdl211_salq_q2_mada","Mean of absolute deviation of scaled actual values for Q2 sales","MATRIX","USA","TOP3000","1","0.6005","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q2_madp","mdl211_salq_q2_madp","Mean of absolute deviation of predicted values for Q2 sales","MATRIX","USA","TOP3000","1","0.6828","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q2_mae","mdl211_salq_q2_mae","Mean of absolute error of the model of a particular stock for Q2 sales","MATRIX","USA","TOP3000","1","0.6085","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q2_predict","mdl211_salq_q2_predict","Predicted value of Q2 sales","MATRIX","USA","TOP3000","1","0.6827","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q3_mada","mdl211_salq_q3_mada","Mean of absolute deviation of scaled actual values for Q3 sales","MATRIX","USA","TOP3000","1","0.6003","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q3_madp","mdl211_salq_q3_madp","Mean of absolute deviation of predicted values for Q3 sales","MATRIX","USA","TOP3000","1","0.6828","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q3_mae","mdl211_salq_q3_mae","Mean of absolute error of the model of a particular stock for Q3 sales","MATRIX","USA","TOP3000","1","0.6085","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q3_predict","mdl211_salq_q3_predict","Predicted value of Q3 sales","MATRIX","USA","TOP3000","1","0.6827","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q4_mada","mdl211_salq_q4_mada","Mean of absolute deviation of scaled actual values for Q4 sales","MATRIX","USA","TOP3000","1","0.6003","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q4_madp","mdl211_salq_q4_madp","Mean of absolute deviation of predicted values for Q4 sales","MATRIX","USA","TOP3000","1","0.6828","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q4_mae","mdl211_salq_q4_mae","Mean of absolute error of the model of a particular stock for Q4 sales","MATRIX","USA","TOP3000","1","0.6085","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_salq_q4_predict","mdl211_salq_q4_predict","Predicted value of Q4 sales","MATRIX","USA","TOP3000","1","0.6827","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability1","mdl211_saly_deltaprofitability_profitability1","profitability measure type 1 based on delta of annual sales","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability10","mdl211_saly_deltaprofitability_profitability10","profitability measure type 10 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.6127","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability11","mdl211_saly_deltaprofitability_profitability11","profitability measure type 11 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.6235","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability12","mdl211_saly_deltaprofitability_profitability12","profitability measure type 12 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.814","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability2","mdl211_saly_deltaprofitability_profitability2","profitability measure type 2 based on delta of annual sales","MATRIX","USA","TOP3000","1","1.0","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability3","mdl211_saly_deltaprofitability_profitability3","profitability measure type 3 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.9704","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability4","mdl211_saly_deltaprofitability_profitability4","profitability measure type 4 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.9695","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability5","mdl211_saly_deltaprofitability_profitability5","profitability measure type 5 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.9383","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability6","mdl211_saly_deltaprofitability_profitability6","profitability measure type 6 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.8378","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability7","mdl211_saly_deltaprofitability_profitability7","profitability measure type 7 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.7787","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability8","mdl211_saly_deltaprofitability_profitability8","profitability measure type 8 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.7785","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_deltaprofitability_profitability9","mdl211_saly_deltaprofitability_profitability9","profitability measure type 9 based on delta of annual sales","MATRIX","USA","TOP3000","1","0.8351","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability1","mdl211_saly_profitability_profitability1","profitability measure type 1 based on value of annual sales","MATRIX","USA","TOP3000","1","0.7186","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability10","mdl211_saly_profitability_profitability10","profitability measure type 10 based on value of annual sales","MATRIX","USA","TOP3000","1","0.4683","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability11","mdl211_saly_profitability_profitability11","profitability measure type 11 based on value of annual sales","MATRIX","USA","TOP3000","1","0.4762","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability12","mdl211_saly_profitability_profitability12","profitability measure type 12 based on value of annual sales","MATRIX","USA","TOP3000","1","0.6158","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability2","mdl211_saly_profitability_profitability2","profitability measure type 2 based on value of annual sales","MATRIX","USA","TOP3000","1","0.7186","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability3","mdl211_saly_profitability_profitability3","profitability measure type 3 based on value of annual sales","MATRIX","USA","TOP3000","1","0.7171","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability4","mdl211_saly_profitability_profitability4","profitability measure type 4 based on value of annual sales","MATRIX","USA","TOP3000","1","0.7163","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability5","mdl211_saly_profitability_profitability5","profitability measure type 5 based on value of annual sales","MATRIX","USA","TOP3000","1","0.6945","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability6","mdl211_saly_profitability_profitability6","profitability measure type 6 based on value of annual sales","MATRIX","USA","TOP3000","1","0.6354","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability7","mdl211_saly_profitability_profitability7","profitability measure type 7 based on value of annual sales","MATRIX","USA","TOP3000","1","0.5724","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability8","mdl211_saly_profitability_profitability8","profitability measure type 8 based on value of annual sales","MATRIX","USA","TOP3000","1","0.5722","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_profitability_profitability9","mdl211_saly_profitability_profitability9","profitability measure type 9 based on value of annual sales","MATRIX","USA","TOP3000","1","0.6298","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_y1_mada","mdl211_saly_y1_mada","Mean of absolute deviation of scaled actual values for annual sales","MATRIX","USA","TOP3000","1","0.485","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_y1_madp","mdl211_saly_y1_madp","Mean of absolute deviation of predicted values for annual sales","MATRIX","USA","TOP3000","1","0.7118","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_y1_mae","mdl211_saly_y1_mae","Mean of absolute error of the model of a particular stock for annual sales","MATRIX","USA","TOP3000","1","0.5025","","","2026-07-16T15:20:39","possible_direction=analyst"
"model211","Analyst estimate prediction data","Analyst","mdl211_saly_y1_predict","mdl211_saly_y1_predict","Predicted value of annual sales","MATRIX","USA","TOP3000","1","0.7117","","","2026-07-16T15:20:39","possible_direction=analyst"
